"","timepoint","statistic","p.value","parameter","method","metric","group","sig_code"
"1","T_0",0.410256410256409,0.521839390333616,1,"Kruskal-Wallis rank sum test","dbp","treatment"," "
"2","T_24",0.641025641025642,0.423339641582443,1,"Kruskal-Wallis rank sum test","dbp","treatment"," "
"3","T_6",0.92307692307692,0.33666836761004,1,"Kruskal-Wallis rank sum test","dbp","treatment"," "
"4","T_0",0.213675213675216,0.643901933779649,1,"Kruskal-Wallis rank sum test","dbp","dominant_species"," "
"5","T_24",0.641025641025642,0.423339641582443,1,"Kruskal-Wallis rank sum test","dbp","dominant_species"," "
"6","T_6",0.115384615384613,0.734095182319478,1,"Kruskal-Wallis rank sum test","dbp","dominant_species"," "
"7","T_0",0.410256410256409,0.521839390333616,1,"Kruskal-Wallis rank sum test","dmn","treatment"," "
"8","T_24",0.641025641025642,0.423339641582443,1,"Kruskal-Wallis rank sum test","dmn","treatment"," "
"9","T_6",0.92307692307692,0.33666836761004,1,"Kruskal-Wallis rank sum test","dmn","treatment"," "
"10","T_0",0.213675213675216,0.643901933779649,1,"Kruskal-Wallis rank sum test","dmn","dominant_species"," "
"11","T_24",0.641025641025642,0.423339641582443,1,"Kruskal-Wallis rank sum test","dmn","dominant_species"," "
"12","T_6",0.115384615384613,0.734095182319478,1,"Kruskal-Wallis rank sum test","dmn","dominant_species"," "
"13","T_0",0.410256410256409,0.521839390333616,1,"Kruskal-Wallis rank sum test","absolute","treatment"," "
"14","T_24",0.641025641025642,0.423339641582443,1,"Kruskal-Wallis rank sum test","absolute","treatment"," "
"15","T_6",0.92307692307692,0.33666836761004,1,"Kruskal-Wallis rank sum test","absolute","treatment"," "
"16","T_0",0.213675213675216,0.643901933779649,1,"Kruskal-Wallis rank sum test","absolute","dominant_species"," "
"17","T_24",0.641025641025642,0.423339641582443,1,"Kruskal-Wallis rank sum test","absolute","dominant_species"," "
"18","T_6",0.115384615384613,0.734095182319478,1,"Kruskal-Wallis rank sum test","absolute","dominant_species"," "
"19","T_0",0.410256410256409,0.521839390333616,1,"Kruskal-Wallis rank sum test","relative","treatment"," "
"20","T_24",0.641025641025642,0.423339641582443,1,"Kruskal-Wallis rank sum test","relative","treatment"," "
"21","T_6",0.92307692307692,0.33666836761004,1,"Kruskal-Wallis rank sum test","relative","treatment"," "
"22","T_0",0.213675213675216,0.643901933779649,1,"Kruskal-Wallis rank sum test","relative","dominant_species"," "
"23","T_24",0.641025641025642,0.423339641582443,1,"Kruskal-Wallis rank sum test","relative","dominant_species"," "
"24","T_6",0.115384615384613,0.734095182319478,1,"Kruskal-Wallis rank sum test","relative","dominant_species"," "
"25","T_0",0.92307692307692,0.33666836761004,1,"Kruskal-Wallis rank sum test","simpson","treatment"," "
"26","T_24",0.102564102564102,0.748774041706548,1,"Kruskal-Wallis rank sum test","simpson","treatment"," "
"27","T_6",0.102564102564102,0.748774041706548,1,"Kruskal-Wallis rank sum test","simpson","treatment"," "
"28","T_0",2.47008547008546,0.116031614870983,1,"Kruskal-Wallis rank sum test","simpson","dominant_species"," "
"29","T_24",0.102564102564102,0.748774041706548,1,"Kruskal-Wallis rank sum test","simpson","dominant_species"," "
"30","T_6",1.03846153846154,0.308179547467054,1,"Kruskal-Wallis rank sum test","simpson","dominant_species"," "
"31","T_0",1.64102564102564,0.200184804177579,1,"Kruskal-Wallis rank sum test","core_abundance","treatment"," "
"32","T_24",0.410256410256409,0.521839390333616,1,"Kruskal-Wallis rank sum test","core_abundance","treatment"," "
"33","T_6",0.92307692307692,0.33666836761004,1,"Kruskal-Wallis rank sum test","core_abundance","treatment"," "
"34","T_0",3.08547008547009,0.0789944358337223,1,"Kruskal-Wallis rank sum test","core_abundance","dominant_species","."
"35","T_24",0.410256410256409,0.521839390333616,1,"Kruskal-Wallis rank sum test","core_abundance","dominant_species"," "
"36","T_6",1.84615384615385,0.174231388248025,1,"Kruskal-Wallis rank sum test","core_abundance","dominant_species"," "
"37","T_0",0.92307692307692,0.33666836761004,1,"Kruskal-Wallis rank sum test","gini","treatment"," "
"38","T_24",1.25641025641026,0.262331675408357,1,"Kruskal-Wallis rank sum test","gini","treatment"," "
"39","T_6",0.641025641025642,0.423339641582443,1,"Kruskal-Wallis rank sum test","gini","treatment"," "
"40","T_0",3.08547008547009,0.0789944358337223,1,"Kruskal-Wallis rank sum test","gini","dominant_species","."
"41","T_24",1.25641025641026,0.262331675408357,1,"Kruskal-Wallis rank sum test","gini","dominant_species"," "
"42","T_6",0.721153846153847,0.395765687345556,1,"Kruskal-Wallis rank sum test","gini","dominant_species"," "
